;MASS    logAGE(Myr)    LogLUMINOSITY    LogTEMP 
0.090000	8.686600	-3.094200	3.475000
0.090000	8.731300	-3.131200	3.470000
0.090000	8.775600	-3.168200	3.464500
0.090000	8.820100	-3.205000	3.458600
0.090000	8.866200	-3.241400	3.452300
0.090000	8.916400	-3.277600	3.445700
0.090000	8.974200	-3.312500	3.439200
0.090000	9.051100	-3.346100	3.432800
0.090000	9.177700	-3.375400	3.427100
0.090000	9.177700	-3.375400	3.427100
0.100000	4.686100	-0.677400	3.467500
0.100000	5.060700	-0.800500	3.469100
0.100000	5.163000	-0.842600	3.469000
0.100000	5.248100	-0.879400	3.469100
0.100000	5.324700	-0.916300	3.468900
0.100000	5.400500	-0.953300	3.469200
0.100000	5.470800	-0.989000	3.469500
0.100000	5.542400	-1.026100	3.469600
0.100000	5.621500	-1.061100	3.470100
0.100000	5.728800	-1.092500	3.470300
0.100000	5.913000	-1.114700	3.470700
0.100000	6.111900	-1.142300	3.471100
0.100000	6.199200	-1.168400	3.471500
0.100000	6.244900	-1.192100	3.471800
0.100000	6.273900	-1.212900	3.472300
0.100000	6.304300	-1.243000	3.472900
0.100000	6.322300	-1.263400	3.473400
0.100000	6.334700	-1.278900	3.473700
0.100000	6.347200	-1.294600	3.474000
0.100000	6.373700	-1.326400	3.474900
0.100000	6.405500	-1.363200	3.475800
0.100000	6.438800	-1.399400	3.476600
0.100000	6.475000	-1.436500	3.477500
0.100000	6.513300	-1.473100	3.478600
0.100000	6.553700	-1.510000	3.479700
0.100000	6.595500	-1.546200	3.480900
0.100000	6.638800	-1.583300	3.481900
0.100000	6.682900	-1.620200	3.482900
0.100000	6.727700	-1.656900	3.483900
0.100000	6.773900	-1.693600	3.485100
0.100000	6.820200	-1.730400	3.486200
0.100000	6.867000	-1.767000	3.487200
0.100000	6.914800	-1.804100	3.488300
0.100000	6.962200	-1.840900	3.489100
0.100000	7.010500	-1.877400	3.490100
0.100000	7.059800	-1.914500	3.491000
0.100000	7.109500	-1.951200	3.491900
0.100000	7.160200	-1.987900	3.492800
0.100000	7.210800	-2.024800	3.493500
0.100000	7.262200	-2.061500	3.494300
0.100000	7.313600	-2.097900	3.495000
0.100000	7.365900	-2.134900	3.495600
0.100000	7.418200	-2.171600	3.496100
0.100000	7.470800	-2.208300	3.496600
0.100000	7.524000	-2.245100	3.497100
0.100000	7.577500	-2.281800	3.497600
0.100000	7.630500	-2.318400	3.497900
0.100000	7.684900	-2.355200	3.498300
0.100000	7.738600	-2.391800	3.498500
0.100000	7.794200	-2.428600	3.498800
0.100000	7.849800	-2.465300	3.499000
0.100000	7.906500	-2.501900	3.499300
0.100000	7.963300	-2.538500	3.499400
0.100000	8.020700	-2.575200	3.499600
0.100000	8.078100	-2.611700	3.499400
0.100000	8.137400	-2.648200	3.499400
0.100000	8.198000	-2.684800	3.499200
0.100000	8.259600	-2.721300	3.498900
0.100000	8.322800	-2.758100	3.498300
0.100000	8.387300	-2.793800	3.497700
0.100000	8.455900	-2.829500	3.497100
0.100000	8.530000	-2.866200	3.496300
0.100000	8.606200	-2.902100	3.495000
0.100000	8.690100	-2.937400	3.493400
0.100000	8.789400	-2.970500	3.491700
0.100000	8.926600	-3.002600	3.489300
0.100000	9.142100	-3.021700	3.487700
0.100000	9.142100	-3.021700	3.487700
0.120000	4.428700	-0.412600	3.491600
0.120000	4.803300	-0.525500	3.492200
0.120000	4.908500	-0.567100	3.491400
0.120000	4.995300	-0.603700	3.490900
0.120000	5.075400	-0.640500	3.490200
0.120000	5.153100	-0.677400	3.489700
0.120000	5.225000	-0.714200	3.489000
0.120000	5.296500	-0.750800	3.488700
0.120000	5.363200	-0.785900	3.488500
0.120000	5.432700	-0.823200	3.487900
0.120000	5.507800	-0.858100	3.487800
0.120000	5.598600	-0.891400	3.487200
0.120000	5.748200	-0.918300	3.487200
0.120000	5.963700	-0.948300	3.486800
0.120000	6.076600	-0.977500	3.486800
0.120000	6.132600	-1.005200	3.486400
0.120000	6.165400	-1.026800	3.486600
0.120000	6.196600	-1.057200	3.486300
0.120000	6.219000	-1.082200	3.486500
0.120000	6.233600	-1.101100	3.486400
0.120000	6.244800	-1.115600	3.486300
0.120000	6.266000	-1.141800	3.486500
0.120000	6.295800	-1.178600	3.486400
0.120000	6.328700	-1.215500	3.486700
0.120000	6.363700	-1.252200	3.487100
0.120000	6.399400	-1.288800	3.487300
0.120000	6.439000	-1.325200	3.488000
0.120000	6.479100	-1.361900	3.488400
0.120000	6.522000	-1.399000	3.488900
0.120000	6.565700	-1.434300	3.489800
0.120000	6.612100	-1.472200	3.490400
0.120000	6.659600	-1.509200	3.491300
0.120000	6.706400	-1.545000	3.492200
0.120000	6.755100	-1.582500	3.492900
0.120000	6.805200	-1.619400	3.494000
0.120000	6.854800	-1.655600	3.495100
0.120000	6.905200	-1.692500	3.496000
0.120000	6.957200	-1.729700	3.497100
0.120000	7.009100	-1.766800	3.498100
0.120000	7.059900	-1.803400	3.498900
0.120000	7.112000	-1.839600	3.499900
0.120000	7.165500	-1.876900	3.500900
0.120000	7.218200	-1.913700	3.501700
0.120000	7.271800	-1.950600	3.502600
0.120000	7.323500	-1.987400	3.503000
0.120000	7.376300	-2.024200	3.503600
0.120000	7.430400	-2.060800	3.504500
0.120000	7.483200	-2.097700	3.505000
0.120000	7.536800	-2.134600	3.505500
0.120000	7.589100	-2.171300	3.505800
0.120000	7.641900	-2.208000	3.506000
0.120000	7.694900	-2.244200	3.506400
0.120000	7.750200	-2.281300	3.506800
0.120000	7.804300	-2.318200	3.506900
0.120000	7.858800	-2.355000	3.507000
0.120000	7.914200	-2.391600	3.507100
0.120000	7.970600	-2.428200	3.507200
0.120000	8.027800	-2.464700	3.507200
0.120000	8.087400	-2.501100	3.507300
0.120000	8.149500	-2.537400	3.507200
0.120000	8.215900	-2.573300	3.507100
0.120000	8.288100	-2.609000	3.506900
0.120000	8.370400	-2.644200	3.506600
0.120000	8.470400	-2.678300	3.506300
0.120000	8.614100	-2.709700	3.505900
0.120000	8.842100	-2.729400	3.505300
0.120000	9.146700	-2.732100	3.505200
0.120000	9.146700	-2.732100	3.505200
0.140000	4.105000	-0.179100	3.509000
0.140000	4.479500	-0.261200	3.510100
0.140000	4.599900	-0.299300	3.509800
0.140000	4.703400	-0.336200	3.509600
0.140000	4.796500	-0.372900	3.509200
0.140000	4.882200	-0.409700	3.508800
0.140000	4.962200	-0.446200	3.508400
0.140000	5.037600	-0.483100	3.507800
0.140000	5.109300	-0.519800	3.507300
0.140000	5.178200	-0.556600	3.506700
0.140000	5.245700	-0.593200	3.506200
0.140000	5.312200	-0.629800	3.505600
0.140000	5.382200	-0.665700	3.505100
0.140000	5.459500	-0.700600	3.504600
0.140000	5.565800	-0.733000	3.504200
0.140000	5.744600	-0.761200	3.503800
0.140000	5.929200	-0.794200	3.503600
0.140000	6.012000	-0.824500	3.503100
0.140000	6.056800	-0.851200	3.502600
0.140000	6.085800	-0.873800	3.502500
0.140000	6.117000	-0.907600	3.502000
0.140000	6.136000	-0.931500	3.501500
0.140000	6.149100	-0.947700	3.501500
0.140000	6.162500	-0.963900	3.501600
0.140000	6.189100	-0.998100	3.501100
0.140000	6.219700	-1.034200	3.500900
0.140000	6.251300	-1.071000	3.500400
0.140000	6.285800	-1.106800	3.500400
0.140000	6.320600	-1.143300	3.500000
0.140000	6.357900	-1.180200	3.499700
0.140000	6.397900	-1.215700	3.500000
0.140000	6.438100	-1.252200	3.499800
0.140000	6.481800	-1.288700	3.500000
0.140000	6.527200	-1.324900	3.500400
0.140000	6.572500	-1.361700	3.500400
0.140000	6.619400	-1.396400	3.501100
0.140000	6.668500	-1.434400	3.501400
0.140000	6.718700	-1.471200	3.502000
0.140000	6.768000	-1.507700	3.502500
0.140000	6.820500	-1.544400	3.503400
0.140000	6.871600	-1.579300	3.504500
0.140000	6.924600	-1.617400	3.505100
0.140000	6.978200	-1.654300	3.505900
0.140000	7.030700	-1.689600	3.507000
0.140000	7.085200	-1.727700	3.507600
0.140000	7.140900	-1.764300	3.508800
0.140000	7.193800	-1.801000	3.509500
0.140000	7.247700	-1.837800	3.510200
0.140000	7.302900	-1.874600	3.511100
0.140000	7.355800	-1.911400	3.511600
0.140000	7.410700	-1.947600	3.512600
0.140000	7.464300	-1.984800	3.513000
0.140000	7.519200	-2.022300	3.513600
0.140000	7.572800	-2.058900	3.514100
0.140000	7.625200	-2.095600	3.514300
0.140000	7.679700	-2.132000	3.514900
0.140000	7.733000	-2.168800	3.515000
0.140000	7.786700	-2.205500	3.515200
0.140000	7.841900	-2.242200	3.515500
0.140000	7.895600	-2.278600	3.515400
0.140000	7.951000	-2.314100	3.515600
0.140000	8.010200	-2.351600	3.515600
0.140000	8.070000	-2.387700	3.515500
0.140000	8.133600	-2.423800	3.515300
0.140000	8.206400	-2.459300	3.515200
0.140000	8.289500	-2.494000	3.514900
0.140000	8.400400	-2.526900	3.514500
0.140000	8.580100	-2.552200	3.514200
0.140000	8.845700	-2.559400	3.514100
0.140000	9.175800	-2.559600	3.514100
0.140000	9.175800	-2.559600	3.514100
0.160000	3.770900	0.018400	3.523600
0.160000	4.062500	-0.027100	3.522300
0.160000	4.229200	-0.063800	3.521500
0.160000	4.365100	-0.100400	3.520900
0.160000	4.482200	-0.137100	3.520500
0.160000	4.587300	-0.173700	3.520200
0.160000	4.682500	-0.210400	3.520000
0.160000	4.771400	-0.247300	3.519900
0.160000	4.854100	-0.283800	3.519800
0.160000	4.932400	-0.320600	3.519600
0.160000	5.007200	-0.357500	3.519400
0.160000	5.077900	-0.394300	3.519200
0.160000	5.146300	-0.431500	3.518800
0.160000	5.213500	-0.467600	3.518600
0.160000	5.281200	-0.504000	3.518200
0.160000	5.351700	-0.539600	3.517700
0.160000	5.436200	-0.574200	3.517400
0.160000	5.559900	-0.605400	3.517000
0.160000	5.752300	-0.634800	3.516600
0.160000	5.892300	-0.667900	3.516200
0.160000	5.958300	-0.696900	3.515800
0.160000	5.996100	-0.721800	3.515500
0.160000	6.027900	-0.750400	3.515200
0.160000	6.054100	-0.780300	3.514700
0.160000	6.070700	-0.801000	3.514500
0.160000	6.082800	-0.816400	3.514300
0.160000	6.101600	-0.840500	3.514000
0.160000	6.131500	-0.877300	3.513600
0.160000	6.163200	-0.914100	3.513200
0.160000	6.196000	-0.950900	3.512700
0.160000	6.231100	-0.987700	3.512400
0.160000	6.267100	-1.024500	3.511900
0.160000	6.304300	-1.059600	3.511800
0.160000	6.344800	-1.097400	3.511400
0.160000	6.385500	-1.134200	3.510900
0.160000	6.428600	-1.169900	3.511000
0.160000	6.471800	-1.206600	3.510600
0.160000	6.517800	-1.243100	3.510700
0.160000	6.563400	-1.279800	3.510400
0.160000	6.611100	-1.315500	3.510600
0.160000	6.658800	-1.352100	3.510500
0.160000	6.709700	-1.387900	3.511200
0.160000	6.759100	-1.424400	3.511200
0.160000	6.812000	-1.461100	3.511900
0.160000	6.863300	-1.496000	3.512600
0.160000	6.916800	-1.533900	3.512900
0.160000	6.971400	-1.569800	3.513800
0.160000	7.024400	-1.606400	3.514300
0.160000	7.078400	-1.643100	3.514800
0.160000	7.135300	-1.679600	3.516000
0.160000	7.188900	-1.716300	3.516500
0.160000	7.244200	-1.752200	3.517500
0.160000	7.297900	-1.788700	3.518000
0.160000	7.354300	-1.824100	3.519300
0.160000	7.407300	-1.861000	3.519700
0.160000	7.460800	-1.897700	3.520100
0.160000	7.515900	-1.934000	3.520900
0.160000	7.569300	-1.970700	3.521300
0.160000	7.625000	-2.006300	3.522300
0.160000	7.678100	-2.043100	3.522500
0.160000	7.731100	-2.078200	3.522900
0.160000	7.785700	-2.115900	3.523000
0.160000	7.839600	-2.152500	3.523000
0.160000	7.896300	-2.188200	3.523600
0.160000	7.952500	-2.224600	3.523600
0.160000	8.010900	-2.261000	3.523400
0.160000	8.074800	-2.296900	3.523600
0.160000	8.143100	-2.332200	3.523300
0.160000	8.224700	-2.366800	3.523000
0.160000	8.336400	-2.399400	3.522800
0.160000	8.522100	-2.421200	3.522900
0.160000	8.792900	-2.426400	3.522900
0.160000	9.126200	-2.426500	3.522800
0.160000	9.126200	-2.426500	3.522800
0.180000	4.618400	0.006400	3.533600
0.180000	4.992900	-0.252300	3.527400
0.180000	5.089300	-0.306200	3.527100
0.180000	5.155200	-0.342600	3.527000
0.180000	5.221800	-0.379000	3.526900
0.180000	5.291000	-0.415000	3.526700
0.180000	5.369000	-0.449900	3.526600
0.180000	5.473600	-0.482600	3.526400
0.180000	5.646300	-0.511900	3.526200
0.180000	5.815400	-0.546600	3.525800
0.180000	5.892100	-0.575900	3.525600
0.180000	5.934600	-0.601400	3.525400
0.180000	5.962500	-0.624300	3.525100
0.180000	5.993100	-0.656400	3.524900
0.180000	6.012000	-0.679700	3.524500
0.180000	6.025200	-0.696300	3.524300
0.180000	6.038800	-0.713400	3.524200
0.180000	6.065800	-0.747300	3.523800
0.180000	6.096700	-0.784200	3.523300
0.180000	6.129100	-0.820900	3.522900
0.180000	6.163200	-0.857600	3.522500
0.180000	6.198800	-0.894500	3.522000
0.180000	6.236000	-0.931200	3.521700
0.180000	6.274800	-0.967800	3.521300
0.180000	6.314900	-1.004600	3.520900
0.180000	6.356300	-1.041400	3.520400
0.180000	6.399800	-1.078100	3.520200
0.180000	6.444500	-1.114800	3.519900
0.180000	6.489600	-1.151600	3.519600
0.180000	6.535400	-1.188300	3.519200
0.180000	6.584200	-1.225100	3.519200
0.180000	6.632200	-1.261800	3.519000
0.180000	6.681100	-1.298600	3.518800
0.180000	6.731700	-1.333300	3.519400
0.180000	6.783100	-1.370300	3.519400
0.180000	6.834300	-1.405400	3.519800
0.180000	6.888100	-1.443200	3.520000
0.180000	6.940800	-1.480000	3.520100
0.180000	6.995900	-1.515100	3.521100
0.180000	7.049900	-1.551900	3.521500
0.180000	7.103800	-1.587000	3.522200
0.180000	7.160000	-1.624900	3.522700
0.180000	7.214400	-1.661700	3.523100
0.180000	7.270700	-1.697000	3.524300
0.180000	7.325700	-1.733900	3.524800
0.180000	7.381600	-1.770300	3.525600
0.180000	7.436300	-1.807200	3.526100
0.180000	7.492200	-1.843100	3.527100
0.180000	7.546800	-1.879900	3.527500
0.180000	7.601700	-1.915500	3.528300
0.180000	7.658300	-1.953500	3.528800
0.180000	7.712300	-1.990300	3.529000
0.180000	7.768400	-2.026500	3.529600
0.180000	7.823500	-2.063200	3.529800
0.180000	7.879000	-2.099800	3.529900
0.180000	7.937900	-2.135500	3.530400
0.180000	7.997600	-2.171700	3.530400
0.180000	8.063700	-2.207100	3.530700
0.180000	8.137200	-2.242200	3.530600
0.180000	8.229000	-2.276100	3.530400
0.180000	8.373100	-2.305500	3.530200
0.180000	8.603500	-2.317500	3.530000
0.180000	8.909800	-2.318500	3.530000
0.180000	9.263800	-2.318200	3.529900
0.180000	9.263800	-2.318200	3.529900
0.200000	4.438100	0.173700	3.550100
0.200000	4.812700	-0.080100	3.538700
0.200000	4.908000	-0.137300	3.536400
0.200000	4.970500	-0.173700	3.535300
0.200000	5.034300	-0.210200	3.534400
0.200000	5.099100	-0.246500	3.533900
0.200000	5.166100	-0.283100	3.533400
0.200000	5.236400	-0.318900	3.533200
0.200000	5.315500	-0.353700	3.533100
0.200000	5.420500	-0.386500	3.533000
0.200000	5.593200	-0.416200	3.532900
0.200000	5.765300	-0.450400	3.532700
0.200000	5.843300	-0.479700	3.532600
0.200000	5.886300	-0.504500	3.532500
0.200000	5.914700	-0.527100	3.532400
0.200000	5.945600	-0.558300	3.532300
0.200000	5.964600	-0.581400	3.532000
0.200000	5.978000	-0.597800	3.531900
0.200000	5.991700	-0.614500	3.531900
0.200000	6.019600	-0.648900	3.531500
0.200000	6.050800	-0.685100	3.531200
0.200000	6.084000	-0.721900	3.530900
0.200000	6.118100	-0.758700	3.530500
0.200000	6.154100	-0.795400	3.530200
0.200000	6.191300	-0.832100	3.529700
0.200000	6.230200	-0.868900	3.529400
0.200000	6.270700	-0.905900	3.529000
0.200000	6.312400	-0.942400	3.528600
0.200000	6.355100	-0.979200	3.528200
0.200000	6.398800	-1.015800	3.527800
0.200000	6.444100	-1.052500	3.527500
0.200000	6.490400	-1.089500	3.527100
0.200000	6.537400	-1.126100	3.526800
0.200000	6.585700	-1.162900	3.526600
0.200000	6.634900	-1.199600	3.526400
0.200000	6.684500	-1.236000	3.526300
0.200000	6.735900	-1.273000	3.526300
0.200000	6.787500	-1.309700	3.526200
0.200000	6.839700	-1.346000	3.526300
0.200000	6.893700	-1.383000	3.526500
0.200000	6.947100	-1.419800	3.526700
0.200000	7.002000	-1.456400	3.527100
0.200000	7.056800	-1.493100	3.527400
0.200000	7.112000	-1.529100	3.528000
0.200000	7.168000	-1.566400	3.528500
0.200000	7.223500	-1.603300	3.528900
0.200000	7.280500	-1.640000	3.529700
0.200000	7.336300	-1.676800	3.530200
0.200000	7.393500	-1.713500	3.531100
0.200000	7.449300	-1.750400	3.531600
0.200000	7.505300	-1.787000	3.532300
0.200000	7.561400	-1.823800	3.532900
0.200000	7.617200	-1.860600	3.533400
0.200000	7.673500	-1.897300	3.534000
0.200000	7.730200	-1.933600	3.534700
0.200000	7.787400	-1.970600	3.535300
0.200000	7.844000	-2.007200	3.535600
0.200000	7.902100	-2.043700	3.535800
0.200000	7.963500	-2.080000	3.536200
0.200000	8.028900	-2.115700	3.536400
0.200000	8.104300	-2.150900	3.536700
0.200000	8.197900	-2.184700	3.536700
0.200000	8.344000	-2.213400	3.536700
0.200000	8.576700	-2.224300	3.536600
0.200000	8.884700	-2.225000	3.536600
0.200000	9.239600	-2.224500	3.536500
0.200000	9.239600	-2.224500	3.536500
0.250000	4.125700	0.428600	3.575300
0.250000	4.500200	0.267800	3.574800
0.250000	4.597000	0.216600	3.572800
0.250000	4.662700	0.179700	3.571200
0.250000	4.725500	0.142800	3.569500
0.250000	4.786300	0.106000	3.567700
0.250000	4.845300	0.069100	3.565700
0.250000	4.903400	0.032400	3.563800
0.250000	4.960800	-0.004300	3.561700
0.250000	5.018800	-0.041000	3.559600
0.250000	5.078500	-0.077200	3.557500
0.250000	5.143300	-0.113000	3.555400
0.250000	5.219700	-0.147400	3.553400
0.250000	5.327100	-0.179900	3.551600
0.250000	5.503800	-0.212700	3.549800
0.250000	5.656400	-0.250800	3.548000
0.250000	5.731000	-0.283400	3.546800
0.250000	5.773300	-0.310200	3.546000
0.250000	5.804500	-0.336100	3.545400
0.250000	5.835300	-0.367400	3.544900
0.250000	5.854300	-0.388800	3.544700
0.250000	5.867900	-0.404400	3.544500
0.250000	5.884800	-0.423900	3.544400
0.250000	5.916700	-0.459600	3.544200
0.250000	5.951400	-0.496200	3.544100
0.250000	5.987700	-0.532900	3.544000
0.250000	6.025500	-0.569900	3.543900
0.250000	6.064800	-0.604700	3.544300
0.250000	6.106500	-0.644800	3.543600
0.250000	6.148200	-0.681600	3.543500
0.250000	6.191300	-0.718400	3.543400
0.250000	6.234700	-0.755300	3.543000
0.250000	6.279700	-0.792100	3.542900
0.250000	6.325000	-0.828800	3.542500
0.250000	6.371700	-0.866200	3.542200
0.250000	6.418300	-0.902500	3.541900
0.250000	6.467300	-0.939200	3.541800
0.250000	6.515700	-0.976100	3.541400
0.250000	6.564500	-1.012800	3.541100
0.250000	6.614400	-1.049500	3.540800
0.250000	6.664600	-1.086200	3.540400
0.250000	6.715900	-1.122900	3.540200
0.250000	6.767700	-1.159600	3.540000
0.250000	6.820400	-1.196400	3.539800
0.250000	6.872700	-1.233200	3.539500
0.250000	6.925800	-1.269800	3.539400
0.250000	6.979800	-1.306700	3.539400
0.250000	7.034100	-1.343200	3.539400
0.250000	7.089400	-1.380000	3.539600
0.250000	7.144100	-1.416600	3.539700
0.250000	7.199800	-1.453300	3.540000
0.250000	7.255400	-1.490000	3.540200
0.250000	7.311800	-1.526700	3.540600
0.250000	7.369100	-1.563400	3.541200
0.250000	7.425900	-1.600100	3.541700
0.250000	7.482300	-1.636800	3.542100
0.250000	7.539200	-1.673500	3.542700
0.250000	7.596200	-1.710200	3.543200
0.250000	7.653400	-1.746900	3.543700
0.250000	7.712700	-1.783600	3.544600
0.250000	7.771100	-1.820500	3.545000
0.250000	7.830400	-1.856600	3.545600
0.250000	7.892300	-1.892900	3.546100
0.250000	7.957600	-1.928800	3.546500
0.250000	8.031300	-1.963500	3.547200
0.250000	8.123100	-1.998200	3.547600
0.250000	8.260100	-2.028000	3.547900
0.250000	8.482700	-2.041300	3.548000
0.250000	8.783200	-2.042300	3.547900
0.250000	9.134000	-2.040700	3.547900
0.250000	9.134000	-2.040700	3.547900
0.300000	3.856400	0.709500	3.591400
0.300000	4.230900	0.586700	3.599500
0.300000	4.329400	0.539500	3.599000
0.300000	4.400200	0.502600	3.598300
0.300000	4.467300	0.465800	3.597400
0.300000	4.532000	0.429000	3.596400
0.300000	4.594400	0.392000	3.595300
0.300000	4.654700	0.355100	3.594100
0.300000	4.713200	0.318500	3.592700
0.300000	4.771200	0.281600	3.591400
0.300000	4.828400	0.244800	3.589900
0.300000	4.885300	0.208100	3.588400
0.300000	4.942900	0.171700	3.586800
0.300000	5.002800	0.135500	3.585100
0.300000	5.068700	0.099900	3.583300
0.300000	5.148900	0.065600	3.581600
0.300000	5.266600	0.033400	3.579700
0.300000	5.438700	-0.001800	3.577700
0.300000	5.556900	-0.040900	3.575400
0.300000	5.618200	-0.075400	3.573200
0.300000	5.654700	-0.104900	3.571300
0.300000	5.685700	-0.137500	3.569200
0.300000	5.713000	-0.172600	3.566800
0.300000	5.731100	-0.197900	3.565100
0.300000	5.744500	-0.216800	3.563800
0.300000	5.765000	-0.245300	3.562000
0.300000	5.793000	-0.282000	3.559700
0.300000	5.823200	-0.318600	3.557600
0.300000	5.855900	-0.355100	3.555800
0.300000	5.891700	-0.391500	3.554500
0.300000	5.930700	-0.427900	3.553600
0.300000	5.972500	-0.464400	3.553000
0.300000	6.016500	-0.501000	3.552600
0.300000	6.062400	-0.537600	3.552500
0.300000	6.109600	-0.574300	3.552400
0.300000	6.157900	-0.611000	3.552300
0.300000	6.206800	-0.647800	3.552200
0.300000	6.256500	-0.684700	3.552100
0.300000	6.306100	-0.721100	3.552100
0.300000	6.357000	-0.758100	3.552000
0.300000	6.407600	-0.794900	3.551800
0.300000	6.458300	-0.831800	3.551600
0.300000	6.510200	-0.868600	3.551500
0.300000	6.561500	-0.905400	3.551200
0.300000	6.613900	-0.942200	3.551000
0.300000	6.666400	-0.977500	3.551200
0.300000	6.720500	-1.017200	3.550400
0.300000	6.772800	-1.054000	3.550100
0.300000	6.826000	-1.090600	3.549800
0.300000	6.880200	-1.127500	3.549700
0.300000	6.933700	-1.164200	3.549500
0.300000	6.987100	-1.200800	3.549200
0.300000	7.041500	-1.237700	3.549100
0.300000	7.095900	-1.274400	3.548900
0.300000	7.151700	-1.310900	3.549100
0.300000	7.207000	-1.347700	3.549100
0.300000	7.261900	-1.384300	3.549000
0.300000	7.318100	-1.421000	3.549200
0.300000	7.374000	-1.457800	3.549400
0.300000	7.429900	-1.494500	3.549500
0.300000	7.488600	-1.531100	3.550200
0.300000	7.545800	-1.567600	3.550600
0.300000	7.603300	-1.604600	3.550900
0.300000	7.661200	-1.640900	3.551400
0.300000	7.720400	-1.677300	3.551900
0.300000	7.781300	-1.713700	3.552500
0.300000	7.845800	-1.749900	3.553300
0.300000	7.912500	-1.786100	3.553900
0.300000	7.984800	-1.821600	3.554300
0.300000	8.071700	-1.856000	3.554700
0.300000	8.201600	-1.886400	3.555200
0.300000	8.416500	-1.901200	3.555400
0.300000	8.711300	-1.902300	3.555400
0.300000	9.058800	-1.898900	3.555300
0.300000	9.058800	-1.898900	3.555300
0.350000	3.816400	0.892900	3.612600
0.350000	4.020000	0.823400	3.615700
0.350000	4.104800	0.786200	3.615700
0.350000	4.181600	0.749400	3.615400
0.350000	4.254500	0.712600	3.615100
0.350000	4.323900	0.675900	3.614600
0.350000	4.391000	0.639000	3.614100
0.350000	4.455500	0.602300	3.613600
0.350000	4.518100	0.565400	3.612900
0.350000	4.579300	0.528500	3.612200
0.350000	4.639100	0.491800	3.611400
0.350000	4.697200	0.455000	3.610400
0.350000	4.755000	0.418300	3.609400
0.350000	4.812700	0.381600	3.608200
0.350000	4.871700	0.345200	3.607100
0.350000	4.932800	0.309000	3.605800
0.350000	5.001200	0.273700	3.604500
0.350000	5.087500	0.240000	3.603200
0.350000	5.221100	0.207900	3.601900
0.350000	5.388000	0.170700	3.600200
0.350000	5.479500	0.135300	3.598600
0.350000	5.528900	0.104700	3.597100
0.350000	5.559700	0.078700	3.595700
0.350000	5.592800	0.042300	3.593800
0.350000	5.615400	0.012900	3.592100
0.350000	5.631000	-0.008600	3.590800
0.350000	5.644700	-0.027800	3.589600
0.350000	5.669800	-0.062400	3.587400
0.350000	5.697500	-0.099200	3.585000
0.350000	5.726300	-0.136000	3.582500
0.350000	5.756100	-0.172900	3.579800
0.350000	5.787000	-0.210100	3.577100
0.350000	5.818900	-0.246800	3.574400
0.350000	5.852100	-0.283500	3.571700
0.350000	5.886800	-0.320400	3.569100
0.350000	5.923200	-0.356800	3.566600
0.350000	5.962100	-0.393400	3.564400
0.350000	6.003800	-0.429800	3.562500
0.350000	6.048800	-0.466200	3.561100
0.350000	6.097100	-0.502600	3.560200
0.350000	6.148000	-0.539100	3.559600
0.350000	6.200600	-0.575700	3.559300
0.350000	6.254300	-0.612300	3.559100
0.350000	6.308500	-0.649000	3.559100
0.350000	6.363200	-0.686000	3.559000
0.350000	6.417900	-0.722700	3.558900
0.350000	6.472500	-0.759500	3.558900
0.350000	6.527200	-0.796300	3.558800
0.350000	6.581600	-0.832800	3.558700
0.350000	6.637700	-0.871200	3.558500
0.350000	6.692100	-0.907400	3.558400
0.350000	6.747100	-0.945200	3.558100
0.350000	6.801900	-0.982100	3.557900
0.350000	6.856700	-1.019600	3.557600
0.350000	6.910300	-1.055700	3.557400
0.350000	6.964800	-1.092300	3.557200
0.350000	7.020400	-1.129000	3.557200
0.350000	7.075200	-1.166400	3.556800
0.350000	7.129400	-1.202600	3.556700
0.350000	7.184700	-1.239300	3.556600
0.350000	7.239900	-1.276100	3.556500
0.350000	7.294300	-1.312800	3.556300
0.350000	7.350100	-1.349300	3.556300
0.350000	7.408700	-1.386100	3.556700
0.350000	7.465400	-1.422800	3.556800
0.350000	7.522500	-1.459400	3.557000
0.350000	7.580500	-1.496000	3.557200
0.350000	7.640400	-1.532500	3.557600
0.350000	7.702100	-1.568000	3.558300
0.350000	7.764700	-1.603600	3.558900
0.350000	7.830000	-1.639000	3.559500
0.350000	7.900200	-1.674100	3.560100
0.350000	7.981000	-1.708800	3.560900
0.350000	8.080900	-1.742800	3.561600
0.350000	8.228000	-1.772400	3.561800
0.350000	8.460100	-1.778600	3.561400
0.350000	8.767600	-1.766500	3.560900
0.350000	9.101100	-1.774000	3.561100
0.350000	9.317000	-1.771400	3.561200
0.350000	9.317000	-1.771400	3.561200
0.400000	3.683400	1.066700	3.626100
0.400000	3.800700	1.028100	3.627000
0.400000	3.895100	0.991300	3.627300
0.400000	3.981300	0.954500	3.627400
0.400000	4.061700	0.917600	3.627500
0.400000	4.137200	0.881000	3.627500
0.400000	4.209300	0.844200	3.627400
0.400000	4.278400	0.807400	3.627200
0.400000	4.345000	0.770600	3.627000
0.400000	4.409600	0.733800	3.626700
0.400000	4.472300	0.697000	3.626300
0.400000	4.533500	0.660300	3.625900
0.400000	4.593700	0.623500	3.625300
0.400000	4.652900	0.586700	3.624700
0.400000	4.711900	0.550000	3.624100
0.400000	4.771100	0.513500	3.623300
0.400000	4.830800	0.477200	3.622400
0.400000	4.896100	0.441300	3.621500
0.400000	4.971600	0.406700	3.620500
